timestamp,CPU,prediction,anomaly_score,anomaly_likelihood
2018-09-19 23:21:00,0.0,0.0,1.0,0.5
2018-09-19 23:21:00,78.9,0.0,1.0,0.5
2018-09-19 23:21:00,10.0,10.0,1.0,0.5
2018-09-19 23:21:00,0.0,0.0,0.95,0.5
2018-09-19 23:21:00,0.0,0.0,0.95,0.5
2018-09-19 23:21:00,42.9,42.9,0.3,0.5
2018-09-19 23:21:00,0.0,0.0,0.625,0.5
2018-09-19 23:21:00,4.8,0.0,0.0,0.5
2018-09-19 23:26:00,100.0,100.0,0.4,0.5
2018-09-19 23:31:00,0.0,0.0,0.55,0.5
2018-09-19 23:36:00,0.0,0.0,0.0,0.5
2018-09-19 23:36:00,0.0,0.0,0.375,0.5
2018-09-19 23:36:00,0.0,0.0,0.0,0.5
2018-09-19 23:36:00,4.5,4.5,0.0,0.5
2018-09-19 23:36:00,30.0,30.0,0.075,0.5
2018-09-19 23:36:00,0.0,0.0,0.025,0.5
2018-09-19 23:36:00,0.0,0.0,0.0,0.5
2018-09-19 23:36:00,0.0,0.0,0.0,0.5
2018-09-19 23:36:00,40.0,0.0,0.025,0.5
2018-09-19 23:36:00,0.0,0.0,0.7,0.5
2018-09-19 23:36:00,0.0,0.0,0.0,0.5
2018-09-19 23:36:00,0.0,0.0,0.0,0.5
2018-09-19 23:36:00,0.0,0.0,0.0,0.5
2018-09-19 23:36:00,0.0,0.0,0.0,0.5
2018-09-19 23:36:00,0.0,0.0,0.0,0.5
2018-09-19 23:36:00,38.1,0.0,0.2,0.5
2018-09-19 23:36:00,0.0,0.0,0.0,0.5
2018-09-19 23:36:00,5.3,5.3,0.0,0.5
2018-09-19 23:36:00,73.7,0.0,0.225,0.5
2018-09-19 23:41:00,100.0,0.0,0.95,0.5
2018-09-19 23:41:00,100.0,100.0,0.95,0.5
2018-09-19 23:41:00,100.0,100.0,0.0,0.5
2018-09-19 23:46:00,13.6,13.6,0.05,0.5
2018-09-19 23:52:00,27.8,0.0,0.05,0.5
2018-09-19 23:57:00,100.0,11.08,0.7,0.5
2018-09-20 00:04:00,100.0,11.08,0.0,0.5
2018-09-20 00:09:00,100.0,100.0,0.0,0.5
2018-09-20 00:15:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
2018-09-20 00:20:00,100.0,100.0,0.0,0.5
